seed,total_time,mse,l1,mse_mean,mse_sd,mse_quantile_0.05,mse_quantile_0.25,mse_quantile_0.50,mse_quantile_0.75,mse_quantile_0.95
70,83.48137497901917,0.9302936792373657,0.7491817474365234,0.09491338580846786,0.09464330226182938,0.7780603170394897,0.16330963373184204,0.2100832760334015,0.14906994998455048,0.36755868792533875
71,71.5801899433136,0.8349411487579346,0.7247199416160583,0.08085519820451736,0.10415322333574295,0.8351853489875793,0.14115846157073975,0.18637678027153015,0.14535807073116302,0.37032490968704224
72,75.52573323249817,0.9735761880874634,0.765013575553894,0.09531384706497192,0.1349714994430542,0.835327684879303,0.19186830520629883,0.201126828789711,0.15664435923099518,0.6419259905815125
73,52.33538603782654,0.8420752882957458,0.724648118019104,0.03860887885093689,0.16673392057418823,0.9732356071472168,0.18533606827259064,0.18624018132686615,0.10165955871343613,0.5127917528152466
74,52.67338275909424,0.774246096611023,0.6890595555305481,0.08873537182807922,0.2081020325422287,0.8823304176330566,0.2743271589279175,0.17575761675834656,0.1341889351606369,1.0301371812820435
75,52.385688066482544,0.8689857721328735,0.7426905035972595,0.0778738260269165,0.17748448252677917,1.0047614574432373,0.21105974912643433,0.19865135848522186,0.15210974216461182,0.44933292269706726
76,102.19349503517151,0.8665544390678406,0.7413288354873657,0.0797790065407753,0.13585816323757172,0.6848161816596985,0.15181519091129303,0.14894741773605347,0.15910960733890533,0.5631402730941772
77,97.98475289344788,0.8729262948036194,0.7169196605682373,0.058985233306884766,0.10130315274000168,0.7454631924629211,0.12627002596855164,0.13508069515228271,0.09883231669664383,0.4150608479976654
78,94.87369585037231,0.9959309697151184,0.7159684300422668,0.24387896060943604,0.08009876310825348,0.9278740286827087,0.3317352831363678,0.3658828139305115,0.26638469099998474,0.5614100098609924
79,89.9584128856659,0.8761817812919617,0.7356634140014648,0.07601982355117798,0.19541823863983154,0.9712634086608887,0.18852804601192474,0.16517750918865204,0.16571246087551117,0.7519256472587585
