seed,total_time,mse,l1,mse_mean,mse_sd,mse_quantile_0.05,mse_quantile_0.25,mse_quantile_0.50,mse_quantile_0.75,mse_quantile_0.95
86,7.328788995742798,5.182033538818359,1.541295051574707,1.7297312021255493,0.8457877039909363,3.371635675430298,1.9462850093841553,1.8340134620666504,2.309152364730835,4.771298885345459
87,7.331407785415649,4.5420637130737305,1.5109829902648926,1.5606235265731812,1.407200574874878,2.5967001914978027,1.6156105995178223,1.621570348739624,1.9617407321929932,5.73549222946167
88,8.248006820678711,4.755312442779541,1.479359745979309,1.2901872396469116,0.8909906148910522,2.901493549346924,1.2162251472473145,1.2160083055496216,2.087326765060425,4.925814628601074
89,6.9271368980407715,4.937850475311279,1.55361807346344,1.7622840404510498,1.879805564880371,3.7239692211151123,1.6515265703201294,1.5767557621002197,2.7002511024475098,9.808711051940918
90,6.064038991928101,4.586709022521973,1.52362060546875,2.2963693141937256,1.0669820308685303,3.2026448249816895,2.256483793258667,2.2597649097442627,2.858654737472534,6.306350231170654
91,6.139462947845459,4.164409160614014,1.4809950590133667,1.1197311878204346,0.7440600395202637,2.2351605892181396,1.205948829650879,0.9952136874198914,1.3501760959625244,4.247716426849365
92,6.237773895263672,4.920223236083984,1.6004245281219482,1.8500556945800781,1.918872594833374,2.715766429901123,1.6477006673812866,1.5070254802703857,1.991637945175171,9.738515853881836
93,5.293696880340576,5.262232303619385,1.6229196786880493,1.555977702140808,0.955278754234314,3.3475406169891357,1.7285101413726807,1.6470247507095337,2.2774109840393066,4.566323280334473
94,7.3072829246521,4.671776294708252,1.505186915397644,1.5182560682296753,2.123413562774658,3.417997360229492,1.8936327695846558,1.612576961517334,1.83390474319458,6.170104503631592
95,7.9528138637542725,5.21990966796875,1.5391030311584473,1.8258589506149292,0.7069216966629028,3.1907567977905273,2.0114290714263916,1.9090338945388794,2.2177114486694336,3.9749507904052734
96,7.533915758132935,4.105629920959473,1.45512056350708,1.2997697591781616,0.9126819968223572,3.816990613937378,1.475795865058899,1.1642709970474243,1.5789704322814941,4.009095191955566
97,6.463344097137451,5.455160617828369,1.5971379280090332,1.680997371673584,0.9302857518196106,3.5567846298217773,1.9291359186172485,1.7116097211837769,2.286378860473633,5.144464015960693
98,5.974140167236328,3.924333095550537,1.382797122001648,1.0407159328460693,0.8084661960601807,3.1131885051727295,1.2834504842758179,1.0827147960662842,1.5791010856628418,3.725762367248535
99,8.26483416557312,4.262031555175781,1.4783329963684082,1.5261492729187012,0.9625598788261414,3.245136022567749,1.772282600402832,1.5081855058670044,2.014749526977539,5.245434284210205
100,7.049309253692627,4.130627155303955,1.405063271522522,1.4212620258331299,1.047766923904419,2.6085424423217773,1.596774935722351,1.652479887008667,2.0966594219207764,4.081411361694336
